"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","id","w","s","true_theta"
NA,NA,0.958614319113428,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.970385455023337,NA,NA,NA,NA,0,NA,NA,NA,0.775762524554885,NA,NA,0,NA,NA,NA,0.721799377037019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665776304949487,0,NA,0.831782622394119,NA,NA,NA,605,-1.110924240076,-1.11415514030202,-1.14287292315119
NA,NA,NA,NA,NA,NA,0.968845174831787,1,NA,NA,NA,0.963321757233676,NA,0.95703675077941,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,606,0.211873624298739,0.188539118289186,0.942755704849677
NA,NA,NA,NA,NA,1,NA,0.960888558083946,NA,NA,NA,NA,0.976460993478077,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.970201237987536,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.888390625644303,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,607,0.779445019118774,0.568846587986424,1.5942723492783
NA,NA,NA,NA,NA,NA,NA,0.952141437284594,NA,NA,NA,0,0.947714277000881,0.779512773709289,NA,0.905156888309678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,608,-0.702537285128131,-0.167956987985771,-0.232987241545002
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.911529823814687,NA,NA,NA,NA,NA,NA,0.697544691069913,NA,NA,NA,NA,NA,0.795415948880124,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.818692123557505,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,0.658701928482055,NA,609,-1.37138087279531,-1.16969240230984,-0.0707184849866561
0.88631827644571,NA,0.752468452163156,NA,NA,NA,0.880210714576805,NA,0.475516885934549,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.897350183711517,NA,NA,NA,NA,NA,0.789003878127139,NA,NA,NA,NA,NA,NA,NA,0.863548688497629,NA,0.897855678396029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,610,-2.18412061559304,0.588413465150515,-0.591768214243614
NA,NA,0.960258550488825,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.860488412541361,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,0.881367733149998,NA,611,0.115236142626055,0.924053189686041,0.441103338711973
NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924214714561325,NA,0.792932576755702,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764210710785356,NA,0.863625192813491,NA,612,0.142187635355129,1.13309801523715,-0.454666275629411
NA,NA,0.943686959969181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71893407317216,NA,NA,NA,NA,NA,NA,0,0.886607222289345,NA,0,NA,NA,NA,0.888797678744655,NA,0,NA,NA,NA,NA,NA,NA,0.819255239977499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818042207549575,0,613,-0.843714734869376,0.560721739132285,-0.261111903045708
NA,0,NA,0.879992182232718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.985191090940111,NA,NA,NA,NA,NA,1,NA,NA,NA,0.973264606643706,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,614,1.06680423189628,0.76206192974116,1.10957951836218
NA,NA,NA,0.913229048823175,NA,NA,1,NA,NA,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0,NA,615,-0.702355841822804,1.45543498894245,1.26554916507708
NA,NA,NA,0.840188525080271,NA,NA,NA,0.97320203305699,NA,0,0.982473889488731,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.950902563819856,NA,1,NA,NA,0.821151428699201,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,0.706494726059086,-0.138983825878518,1.09476014754089
NA,NA,0.826364932748483,NA,NA,NA,0.697855468812391,NA,0.445587572947029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.833504576875368,NA,0.811978912555849,NA,1,NA,NA,NA,NA,NA,0.893748220068148,NA,NA,NA,NA,NA,NA,0.738123138797401,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,617,-0.265933507667956,0.458665998420669,-1.22392100847038
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.971619145901228,NA,NA,NA,1,NA,0.983300735178808,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,0,618,-0.418190287975436,0.810996794903846,1.60326088362531
NA,NA,NA,NA,NA,NA,0.956389321064505,NA,NA,NA,NA,NA,NA,0,NA,NA,0.953693175557867,NA,NA,NA,1,NA,0.952216479800129,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,0,619,-0.199655296598308,1.13370283109116,0.504112143222212
NA,NA,0.934828401905082,NA,1,NA,NA,NA,0.900983458872607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949474780565408,1,NA,NA,NA,NA,0.957291679626029,NA,0.847302942348354,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,620,0.268225234397776,-0.236605039625887,0.979195006780445
NA,0,0.862039501438519,NA,NA,NA,NA,NA,1,NA,NA,0,0.850771218714942,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.762973448976882,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,621,-0.889525075471129,-0.456683025950769,-2.32457053128027
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.869179421383896,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.942774222813017,NA,NA,1,NA,1,NA,NA,NA,0.84886537990108,0.948656708080182,NA,NA,NA,NA,0,NA,NA,622,1.85674761392605,0.445134999765323,-0.0890143532804311
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.970206400470341,1,0.960086742766288,NA,NA,NA,NA,NA,NA,NA,NA,0.972234440967206,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.981904447211028,NA,NA,NA,623,1.8784069761791,1.7416843780875,1.01863090718335
1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.970120202719372,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,624,1.88647618118987,1.34305098150685,2.64713072510449
1,NA,0.659787588010472,NA,NA,1,NA,0.772374386437622,NA,NA,NA,NA,NA,NA,NA,NA,0.886089331674333,1,NA,NA,0.962358326769494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.780698347517433,NA,NA,0,625,-1.15978024374219,-0.431513240938363,-0.745384398066192
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0.650306483181485,NA,NA,NA,0,0,NA,0.934282439056014,NA,NA,NA,0.933031553929367,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932684001995451,NA,NA,NA,0.272399604285633,NA,NA,NA,NA,NA,626,-1.07751262790952,-0.359914727357479,-0.273951049975213
NA,NA,NA,NA,NA,NA,0.952412055366584,NA,NA,0,0.798999493628349,NA,NA,NA,NA,NA,1,0.885745099591968,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952263584636658,NA,NA,NA,NA,NA,NA,NA,0,627,-0.586511551899312,0.980519776059332,-0.437222421584381
NA,0.94986238393052,0.95922045987549,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872758357286627,NA,NA,NA,NA,0,NA,NA,0.457404448273057,NA,0,NA,1,NA,0.858538024425604,NA,NA,NA,0.851457420047315,NA,NA,NA,628,0.0563020483707504,0.221327501388563,-1.17810454304859
NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0.89661883405557,0,0.89743170691785,NA,NA,NA,0.598953112979443,NA,NA,NA,629,-0.38616085714122,-0.920539984107148,-1.52890576209186
NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.924916521221108,0.777537689186275,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.845471466344473,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.91607931717624,NA,0.831288231866502,NA,NA,630,1.63098679482651,0.908220435634584,0.22393159464723
0.941639993747344,NA,NA,NA,NA,NA,0.691104568557066,1,NA,NA,NA,NA,0,NA,0.581582935756097,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.398825502072851,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631,-1.33123433662948,-1.41639581444143,-1.35903798611738
NA,1,NA,0.912117051123321,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.972727065579362,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,632,0.929267369898627,2.16358561039771,1.73409811922786
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224545410268701,NA,NA,NA,0.212091277458653,NA,NA,NA,0.645192881169965,NA,NA,NA,NA,0.850669586034475,0.7833067596202,NA,633,0.138092664451784,-0.102324026767135,-2.00800336871744
NA,0.947931401281161,NA,0.888519243220214,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911285624195263,0.9227916908828,NA,0.936663255264892,NA,NA,NA,NA,NA,NA,0.929473330970966,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0.89835775118038,NA,NA,NA,NA,NA,NA,NA,NA,634,1.1967281994267,0.63493414076593,0.877848653980396
0,NA,NA,NA,NA,NA,0.983288781872473,NA,1,NA,NA,NA,NA,0.930085279965763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,0.967563008740729,NA,NA,NA,NA,NA,0.916602354771883,0.845788960517972,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,635,-1.33699941934604,-1.18981409082707,1.0672326204237
NA,NA,NA,NA,1,NA,0.755261474577741,NA,NA,NA,NA,NA,NA,NA,0.561763551064691,NA,0.246188369911281,NA,NA,NA,NA,NA,NA,0.934423044843516,NA,NA,NA,NA,NA,NA,0.89422343968873,NA,NA,NA,NA,NA,0.561147911631141,0.880890593583683,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,-1.96875025836012,-2.4705010445544,-1.20029537473654
NA,NA,NA,NA,NA,NA,1,NA,0.954182146957639,NA,NA,0.98051691403266,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,637,-0.446386870077419,-0.859378958895332,1.55432971683148
NA,0.830026409218126,NA,NA,NA,0.798314418453423,NA,NA,NA,NA,NA,NA,0.87548364502069,NA,NA,NA,0.685883058341565,1,NA,NA,0.932851633186745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71100284262484,0.946175002671266,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,638,-0.684648426084172,-0.598294949241985,-0.426280467856311
NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0.934810306003366,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,639,0.515407514857067,0.600915541551875,0.551337792142766
NA,NA,NA,0,NA,NA,NA,0.753658650276844,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0.429920831973591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.660023260592839,NA,NA,1,NA,NA,NA,NA,NA,NA,640,-1.43555317020276,-1.08651422403203,-1.58245067967936
1,NA,1,NA,NA,NA,0.809626390880971,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0.633883412108942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,641,0.097070227980462,-0.439805153825364,-0.504572926320676
NA,NA,0.978454913609134,0.918005475059008,NA,1,NA,NA,NA,NA,NA,NA,0.922806861142656,NA,NA,NA,0.711634026891061,0.907291004062389,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915234386471407,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.955017910595657,NA,NA,642,1.25368508764609,0.995418547753397,-0.548721828610401
1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,0.894635112242706,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,643,0.0725976672401909,0.915315947641701,2.19611229641836
NA,NA,0.912383648553902,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.904399166898078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959474728367638,NA,NA,NA,NA,NA,NA,NA,0.825302063589195,NA,0.938320069812723,NA,1,NA,NA,NA,NA,0,NA,0.952214510714136,NA,NA,NA,1,644,0.0478671594635048,-0.560702075858137,-0.313333094633879
NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.163293809456083,NA,NA,0.909991134010301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437262420146178,NA,NA,0.978493690552118,0.949571409531227,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,645,-1.28404294397846,-0.363849055185165,-0.730148974077498
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.950575898262166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0.887497487892655,NA,NA,NA,1,0,0.941526177841709,NA,NA,0,646,-1.32010591075802,-0.900280346135451,0.0539061298813051
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.89585906381701,NA,0,NA,0.885271233432305,0.950706609360146,NA,NA,NA,0.926969873806825,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,647,0.193518909057648,0.634180519013393,0.24947442799576
NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.801019591048002,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686849946388734,NA,0.938368517452925,NA,0.496077394738646,NA,NA,0.928241188442184,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,648,0.960084480386378,-0.646737101019151,-0.52052469979364
NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.986899248013516,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,0.819159611476676,NA,NA,0,NA,1,NA,0.895883617549678,NA,NA,NA,NA,NA,NA,649,-1.90841034738897,-0.945463380201968,0.174405892802951
NA,NA,NA,NA,NA,NA,0.95421019089878,NA,NA,NA,NA,NA,NA,0.803454820227526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,0.927830080274811,NA,NA,NA,NA,0.977274576190219,1,NA,650,0.492511416583456,-0.284783120370159,0.385189195278522
0.907645709259609,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951317215062392,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.904053147988048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,651,-0.0443573492409499,0.0946115903157079,-0.0240463319488308
NA,NA,NA,NA,1,NA,0.827531555710882,NA,NA,0,NA,NA,NA,NA,1,NA,NA,0.944006972517272,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944909188432265,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,652,-0.759542400209616,0.140133877485991,-0.574920260989759
NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.732144496977911,NA,NA,NA,NA,0.886490223727292,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943941824368954,NA,NA,NA,NA,653,-1.14928725464232,0.112599107887689,0.449418537967241
0.669832416745939,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.977824650876732,NA,NA,NA,NA,0.965771148991693,NA,NA,NA,NA,0.85440294600416,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775225698306678,NA,NA,NA,NA,NA,0.931760071464174,NA,NA,0,NA,NA,NA,NA,1,NA,654,-1.18985616631421,-1.4949389398419,-0.693320674451676
0,NA,0.792574475679365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824012071312759,NA,NA,0.318521607690186,NA,0,NA,NA,0,NA,NA,NA,0.408024810581791,NA,NA,0.417549912220265,NA,0.434566085441986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776408760021239,NA,NA,NA,655,-1.09508942271892,-1.27861291644989,-2.96337770960045
NA,1,NA,NA,NA,NA,NA,NA,0.972363895748127,NA,NA,NA,NA,NA,NA,NA,1,0.984901669356845,NA,NA,NA,NA,NA,1,1,NA,NA,0.983206352346148,NA,0,NA,0.983220631978388,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656,1.25774238124167,1.13261285985254,2.11590834700485
NA,NA,1,NA,1,NA,NA,NA,1,NA,1,0.976129907243604,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,657,0.350509194144138,1.83808710991911,1.53210190730306
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976120983813611,NA,NA,NA,0.912828864245804,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,0.915350776186603,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,658,0.350818796933583,-0.839272320299944,0.888105767882375
NA,NA,0.915079006405081,NA,NA,NA,NA,NA,0.753066373402783,NA,0.874382757474161,NA,NA,NA,NA,0.874639271668726,0.600259389646515,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.914227983665786,NA,0.947529855882421,NA,NA,NA,NA,NA,NA,NA,NA,0,0.933968008750795,NA,NA,NA,NA,NA,NA,NA,NA,NA,659,-0.931937395072774,-0.586204867916088,-0.868594204711806
NA,NA,NA,NA,NA,NA,NA,0.828569507270636,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716627938387209,0.814343860136836,NA,NA,NA,0.897977544918174,NA,NA,NA,NA,0.847580336897671,1,0,0.707048997521575,0.418453399627101,NA,NA,NA,NA,NA,NA,NA,NA,660,-1.67232639961247,-1.17863478516521,-1.56489830640768
0,NA,NA,NA,NA,0.829191939990204,NA,NA,1,NA,NA,NA,0.953408027344057,NA,NA,NA,NA,NA,NA,NA,0.80573283105353,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.684004097008508,NA,NA,NA,NA,0.948482537879594,NA,NA,NA,0.741209021472108,NA,NA,NA,661,-1.37669588223671,-0.094811771772943,-0.871387004538504
NA,NA,0.420296454139893,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.770007278751163,NA,NA,NA,NA,NA,NA,0,NA,0.931266510847076,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,662,-0.839188944285721,0.762634296020747,-1.22702187362687
0,NA,NA,NA,NA,NA,NA,NA,0.832474178536991,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.884310874234466,0.65303702419092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62677837410194,1,NA,NA,NA,NA,NA,0.930819941037887,0.712792583170146,NA,663,0.200911205137402,-1.48913023348686,-1.20566824405216
0,NA,NA,NA,NA,NA,0.934964681147608,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.974955371462566,NA,NA,1,NA,NA,NA,NA,NA,1,NA,0.888777164689577,NA,664,0.41372572812882,0.841291500583523,0.901454012908079
NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0.859524597794409,NA,NA,1,NA,NA,NA,1,NA,0.962588305170037,NA,NA,NA,NA,NA,0.8169569755392,0.961778600857366,NA,NA,NA,0.92383998978056,NA,NA,NA,NA,NA,NA,NA,NA,665,0.0467902192789902,-0.404673166999564,0.406004172266833
0.981772110372782,0.930459351104787,1,NA,NA,NA,NA,0.97227820531882,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.972284682397765,0.856386507058458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,666,0.558123215899408,-0.158488725247152,0.728764370380931
NA,0,NA,0.823873652672622,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.930885095555527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,667,-0.461367035694316,-0.273182399832099,-0.37242857150864
NA,NA,NA,NA,NA,0.957540524723287,NA,NA,NA,NA,NA,NA,0.893408754578375,NA,1,NA,NA,0.955988104295646,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823518391486569,NA,NA,NA,NA,1,NA,NA,NA,668,-0.839952564440262,0.290825043790304,-0.113859857249415
NA,0.94608036834388,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975405905677556,NA,0.95535932437598,0,1,NA,NA,NA,NA,NA,0.960346390882589,NA,NA,0.907884773833898,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,669,1.97116754039947,1.3197164038897,0.43970764523356
NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0.663121263463176,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.902334943357586,0.918242935079244,NA,NA,NA,0,NA,NA,0.497986169469414,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,670,-3.78161396598999,-1.64435699330052,-1.20185999290977
NA,NA,NA,NA,NA,NA,0.975065212480536,0.949591621088523,NA,NA,NA,NA,0.941168461857823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.939935908394647,NA,1,0,NA,NA,NA,NA,NA,NA,0.938796209413675,NA,0.846961378473928,NA,671,-1.83223283707945,-1.01736702887831,-0.252769385180269
0.968882854400359,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.968005403993929,NA,NA,0.865175032323774,NA,NA,NA,NA,NA,0,NA,NA,NA,0.678910710194676,NA,NA,0.918300438440048,NA,NA,NA,672,-0.201042581876889,1.27862580314879,-0.57407030523104
NA,NA,1,NA,NA,NA,0.792958692469903,0.923912424372698,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945444616031705,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,0,673,1.09204552042292,-0.393072808279456,-0.190190825240212
NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.966375706861697,NA,NA,NA,0.953578791625919,0,NA,NA,NA,NA,NA,0.511917144935657,NA,1,NA,NA,NA,NA,NA,NA,0.935355944365598,NA,NA,NA,NA,NA,0.797635786997199,NA,NA,NA,1,NA,NA,674,-0.105337896334357,0.482656442663806,-0.455345337258706
NA,NA,NA,0,NA,1,0.836474924621284,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.909132755208034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894442244589408,NA,0.86002192854508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957887368811345,0,675,0.443673895796307,1.10819954193902,-0.574530362894381
